timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg),,,
53.44152498,11249,295.7519531,94,103,-8.7890625,-13.79882813,11.24891424,
53.45152473,11259,295.7519531,94,103,0,-13.79882813,11.25891399,
53.46252584,11270,295.6640625,94,103,-8.7890625,-13.88671875,11.2699151,
53.47252798,11280,295.6640625,94,103,0,-13.88671875,11.27991724,
53.48352385,11291,295.6640625,94,103,0,-13.88671875,11.29091311,
53.4935236,11301,295.6640625,94,103,0,-13.88671875,11.30091286,
53.50352502,11311,295.5761719,94,103,-7.990057,-13.97460938,11.31091428,
53.51452613,11322,295.5761719,94,103,0,-13.97460938,11.32191539,
53.52452421,11332,295.5761719,94,103,0,-13.97460938,11.33191347,
53.5355258,11343,295.5761719,94,103,0,-13.97460938,11.34291506,
53.54552388,11353,295.4882813,94,103,-7.990057,-14.0625,11.35291314,
53.55652714,11364,295.4003906,94,103,-8.7890625,-14.15039063,11.3639164,
53.56652331,11374,295.4003906,94,103,0,-14.15039063,11.37391257,
53.57652664,11384,295.4003906,94,103,0,-14.15039063,11.3839159,
53.58752513,11395,295.3125,94,103,-8.7890625,-14.23828125,11.39491439,
53.59752631,11405,295.2246094,94,103,-7.990057,-14.32617188,11.40491557,
53.60852408,11416,295.2246094,94,103,0,-14.32617188,11.41591334,
53.61852431,11426,295.1367188,94,103,-7.990057,-14.4140625,11.42591357,
53.62928438,11437,295.1367188,94,103,0,-14.4140625,11.43667364,
53.63927794,11447,295.0488281,94,103,-8.7890625,-14.50195313,11.44666719,
53.65027785,11457,294.9609375,94,103,-7.990057,-14.58984375,11.45766711,
53.66028166,11468,294.8730469,94,103,-8.7890625,-14.67773438,11.46767092,
53.67027974,11478,294.8730469,94,103,0,-14.67773438,11.477669,
53.68127775,11489,294.8730469,94,103,0,-14.67773438,11.48866701,
53.69127774,11499,294.8730469,94,103,0,-14.67773438,11.498667,
53.7022779,11510,294.7851563,94,103,-8.7890625,-14.765625,11.50966716,
53.71227765,11520,294.7851563,94,103,0,-14.765625,11.51966691,
53.72327709,11530,294.6972656,94,103,-7.990057,-14.85351563,11.53066635,
53.7332778,11541,294.6972656,94,103,0,-14.85351563,11.54066706,
53.74327588,11551,294.609375,94,103,-7.990057,-14.94140625,11.55066514,
53.75427699,11562,294.609375,94,103,0,-14.94140625,11.56166625,
53.76427937,11572,294.609375,94,103,0,-14.94140625,11.57166862,
53.77527761,11583,294.5214844,94,103,-7.990057,-15.02929688,11.58266687,
53.78528023,11593,294.5214844,94,103,0,-15.02929688,11.59266949,
53.79627776,11603,294.4335938,94,103,-7.990057,-15.1171875,11.60366702,
53.80627966,11614,294.4335938,94,103,0,-15.1171875,11.61366892,
53.81627655,11624,294.3457031,94,103,-7.990057,-15.20507813,11.62366581,
53.82727838,11635,294.2578125,94,103,-8.7890625,-15.29296875,11.63466763,
53.83769083,11645,294.2578125,94,103,0,-15.29296875,11.64508009,
53.84869337,11655,294.2578125,94,103,0,-15.29296875,11.65608263,
53.85868955,11666,294.1699219,94,103,-8.7890625,-15.38085938,11.66607881,
53.86869073,11676,294.0820313,94,103,-7.990057,-15.46875,11.67607999,
53.87968993,11687,294.0820313,94,103,0,-15.46875,11.68707919,
53.88969278,11697,293.9941406,94,103,-7.990057,-15.55664063,11.69708204,
53.89968872,11708,293.9941406,94,103,0,-15.55664063,11.70707798,
53.91068935,11718,293.90625,94,103,-8.7890625,-15.64453125,11.71807861,
53.92069244,11728,293.8183594,94,103,-7.990057,-15.73242188,11.7280817,
53.93169045,11739,293.8183594,94,103,0,-15.73242188,11.73907971,
53.94170594,11749,293.7304688,94,103,-7.990057,-15.8203125,11.7490952,
53.9527061,11760,293.6425781,94,103,-8.7890625,-15.90820313,11.76009536,
53.96270752,11770,293.6425781,94,103,0,-15.90820313,11.77009678,
53.97270942,11781,293.5546875,94,103,-8.7890625,-15.99609375,11.78009868,
53.98370481,11791,293.5546875,94,103,0,-15.99609375,11.79109406,
53.99370575,11801,293.4667969,94,103,-7.990057,-16.08398438,11.80109501,
54.00470567,11812,293.4667969,94,103,0,-16.08398438,11.81209493,
54.01470709,11822,293.3789063,94,103,-7.990057,-16.171875,11.82209635,
54.02570605,11833,293.2910156,94,103,-8.7890625,-16.25976563,11.83309531,
54.03570533,11843,293.2910156,94,103,0,-16.25976563,11.84309459,
54.04570484,11854,293.203125,94,103,-8.7890625,-16.34765625,11.8530941,
54.05670857,11864,293.1152344,94,103,-8.7890625,-16.43554688,11.86409783,
54.06670523,11874,293.1152344,94,103,0,-16.43554688,11.87409449,
54.07770848,11885,293.0273438,94,103,-8.7890625,-16.5234375,11.88509774,
54.08770514,11895,292.9394531,94,103,-7.990057,-16.61132813,11.89509439,
54.09870696,11906,292.8515625,94,103,-8.7890625,-16.69921875,11.90609622,
54.10870624,11916,292.7636719,94,103,-7.990057,-16.78710938,11.9160955,
54.1187048,11927,292.6757813,94,103,-8.7890625,-16.875,11.92609406,
54.12970567,11937,292.5878906,94,103,-8.7890625,-16.96289063,11.93709493,
54.14070606,11947,292.5878906,94,103,0,-16.96289063,11.94809532,
54.15070724,11958,292.5,94,103,-8.7890625,-17.05078125,11.9580965,
54.16121531,11968,292.4121094,94,103,-7.990057,-17.13867188,11.96860456,
54.17150187,11979,292.3242188,94,103,-8.7890625,-17.2265625,11.97889113,
54.18202591,11989,292.2363281,94,103,-7.990057,-17.31445313,11.98941517,
54.19240451,12000,292.1484375,94,103,-8.7890625,-17.40234375,11.99979377,
54.20240235,12010,292.0605469,94,103,-8.7890625,-17.49023438,12.00979161,
54.21240163,12020,291.9726563,94,103,-7.990057,-17.578125,12.01979089,
54.22401428,12031,291.8847656,94,103,-8.7890625,-17.66601563,12.03140354,
54.2342186,12041,291.796875,94,103,-7.990057,-17.75390625,12.04160786,
54.24440169,12052,291.796875,94,103,0,-17.75390625,12.05179095,
54.25497985,12062,291.7089844,94,103,-7.990057,-17.84179688,12.06236911,
54.26519418,12073,291.6210938,94,103,-8.7890625,-17.9296875,12.07258344,
54.27519202,12083,291.5332031,94,103,-8.7890625,-18.01757813,12.08258128,
54.28617358,12093,291.5332031,94,103,0,-18.01757813,12.09356284,
54.29617691,12104,291.4453125,94,103,-8.7890625,-18.10546875,12.10356617,
54.30717587,12114,291.4453125,94,103,0,-18.10546875,12.11456513,
54.31717491,12125,291.3574219,94,103,-8.7890625,-18.19335938,12.12456417,
54.32717657,12135,291.3574219,94,103,0,-18.19335938,12.13456583,
54.33830786,12145,291.2695313,94,103,-7.990057,-18.28125,12.14569712,
54.3488059,12156,291.2695313,94,103,0,-18.28125,12.15619516,
54.3588047,12166,291.2695313,94,103,0,-18.28125,12.16619396,
54.36880565,12177,291.1816406,94,103,-8.7890625,-18.36914063,12.17619491,
54.3798058,12187,291.1816406,94,103,0,-18.36914063,12.18719506,
54.38980579,12198,291.1816406,94,103,0,-18.36914063,12.19719505,
54.40080595,12208,291.1816406,94,103,0,-18.36914063,12.20819521,
54.41080451,12218,291.1816406,94,103,0,-18.36914063,12.21819377,
54.42180657,12229,291.1816406,94,103,0,-18.36914063,12.22919583,
54.43180609,12239,291.09375,94,103,-7.990057,-18.45703125,12.23919535,
54.44280601,12250,291.09375,94,103,0,-18.45703125,12.25019526,
54.45280576,12260,291.09375,94,103,0,-18.45703125,12.26019502,
54.46280599,12271,291.09375,94,103,0,-18.45703125,12.27019525,
54.47380543,12281,291.09375,94,103,0,-18.45703125,12.28119469,
54.48380589,12291,291.09375,94,103,0,-18.45703125,12.29119515,
54.49480343,12302,291.09375,94,103,0,-18.45703125,12.30219269,
54.50480461,12312,291.09375,94,103,0,-18.45703125,12.31219387,
54.51580906,12323,291.09375,94,103,0,-18.45703125,12.32319832,
54.52580428,12333,291.09375,94,103,0,-18.45703125,12.33319354,
54.53580666,12344,291.1816406,94,103,8.7890625,-18.36914063,12.34319592,
54.54680538,12354,291.1816406,94,103,0,-18.36914063,12.35419464,
54.55680895,12364,291.1816406,94,103,0,-18.36914063,12.36419821,
54.56780672,12375,291.1816406,94,103,0,-18.36914063,12.37519598,
54.57780385,12385,291.2695313,94,103,7.990057,-18.28125,12.38519311,
54.58780551,12396,291.2695313,94,103,0,-18.28125,12.39519477,
54.59880567,12406,291.3574219,94,103,7.990057,-18.19335938,12.40619493,
54.60880375,12417,291.3574219,94,103,0,-18.19335938,12.41619301,
54.61980486,12427,291.3574219,94,103,0,-18.19335938,12.42719412,
54.6298058,12437,291.4453125,94,103,7.990057,-18.10546875,12.43719506,
54.64080405,12448,291.4453125,94,103,0,-18.10546875,12.44819331,
54.65080547,12458,291.5332031,94,103,7.990057,-18.01757813,12.45819473,
54.66080403,12469,291.5332031,94,103,0,-18.01757813,12.46819329,
54.6718061,12479,291.5332031,94,103,0,-18.01757813,12.47919536,
54.68180633,12490,291.5332031,94,103,0,-18.01757813,12.48919559,
54.69280577,12500,291.5332031,94,103,0,-18.01757813,12.50019503,
54.70280433,12510,291.5332031,94,103,0,-18.01757813,12.51019359,
54.71280861,12521,291.5332031,94,103,0,-18.01757813,12.52019787,
54.72380424,12531,291.5332031,94,103,0,-18.01757813,12.53119349,
54.73380589,12542,291.5332031,94,103,0,-18.01757813,12.54119515,
54.7448051,12552,291.4453125,94,103,-8.7890625,-18.10546875,12.55219436,
54.75480342,12563,291.4453125,94,103,0,-18.10546875,12.56219268,
54.7658062,12573,291.3574219,94,103,-8.7890625,-18.19335938,12.57319546,
54.77580595,12583,291.3574219,94,103,0,-18.19335938,12.58319521,
54.78680682,12594,291.3574219,94,103,0,-18.19335938,12.59419608,
54.7968061,12604,291.3574219,94,103,0,-18.19335938,12.60419536,
54.80680633,12615,291.3574219,94,103,0,-18.19335938,12.61419559,
54.81740046,12625,291.3574219,94,103,0,-18.19335938,12.62478971,
54.82839966,12635,291.3574219,94,103,0,-18.19335938,12.63578892,
54.83839846,12646,291.4453125,94,103,8.7890625,-18.10546875,12.64578772,
54.84916902,12656,291.4453125,94,103,0,-18.10546875,12.65655828,
54.86016798,12667,291.4453125,94,103,0,-18.10546875,12.66755724,
54.86916542,12677,291.4453125,94,103,0,-18.10546875,12.67655468,
54.88016605,12688,291.5332031,94,103,8.7890625,-18.01757813,12.68755531,
54.89116955,12698,291.5332031,94,103,0,-18.01757813,12.69855881,
54.90116882,12708,291.6210938,94,103,7.990057,-17.9296875,12.70855808,
54.91116667,12719,291.6210938,94,103,0,-17.9296875,12.71855593,
54.92216754,12729,291.6210938,94,103,0,-17.9296875,12.7295568,
54.93216801,12740,291.7089844,94,103,8.7890625,-17.84179688,12.73955727,
54.94316721,12750,291.7089844,94,103,0,-17.84179688,12.75055647,
54.95316625,12761,291.7089844,94,103,0,-17.84179688,12.76055551,
54.96416903,12771,291.7089844,94,103,0,-17.84179688,12.77155828,
54.97416568,12781,291.7089844,94,103,0,-17.84179688,12.78155494,
54.98416805,12792,291.7089844,94,103,0,-17.84179688,12.79155731,
54.99516559,12802,291.796875,94,103,7.990057,-17.75390625,12.80255485,
55.00516987,12813,291.796875,94,103,0,-17.75390625,12.81255913,
55.01516986,12823,291.796875,94,103,0,-17.75390625,12.82255912,
55.02616549,12834,291.796875,94,103,0,-17.75390625,12.83355474,
55.03617001,12844,291.796875,94,103,0,-17.75390625,12.84355927,
55.04716825,12854,291.796875,94,103,0,-17.75390625,12.85455751,
55.05716562,12865,291.796875,94,103,0,-17.75390625,12.86455488,
55.06816721,12875,291.796875,94,103,0,-17.75390625,12.87555647,
55.07816768,12886,291.796875,94,103,0,-17.75390625,12.88555694,
55.08816743,12896,291.796875,94,103,0,-17.75390625,12.89555669,
55.09916663,12907,291.796875,94,103,0,-17.75390625,12.90655589,
55.10916758,12917,291.796875,94,103,0,-17.75390625,12.91655684,
55.12016845,12927,291.796875,94,103,0,-17.75390625,12.92755771,
55.13016653,12938,291.796875,94,103,0,-17.75390625,12.93755579,
55.14116788,12948,291.796875,94,103,0,-17.75390625,12.94855714,
55.15116763,12959,291.796875,94,103,0,-17.75390625,12.95855689,
55.16116953,12969,291.796875,94,103,0,-17.75390625,12.96855879,
55.17216754,12980,291.796875,94,103,0,-17.75390625,12.9795568,
55.18316889,12990,291.796875,94,103,0,-17.75390625,12.99055815,
55.19316864,13000,291.796875,94,103,0,-17.75390625,13.0005579,
55.20316601,13011,291.796875,94,103,0,-17.75390625,13.01055527,
55.21416736,13021,291.796875,94,103,0,-17.75390625,13.02155662,
55.22416925,13032,291.796875,94,103,0,-17.75390625,13.03155851,
55.23416591,13042,291.796875,94,103,0,-17.75390625,13.04155517,
55.24516654,13052,291.796875,94,103,0,-17.75390625,13.0525558,
55.25516725,13063,291.796875,94,103,0,-17.75390625,13.06255651,
55.26617002,13073,291.796875,94,103,0,-17.75390625,13.07355928,
55.27616549,13084,291.796875,94,103,0,-17.75390625,13.08355474,
55.28616714,13094,291.7089844,94,103,-7.990057,-17.84179688,13.0935564,
55.29716754,13105,291.7089844,94,103,0,-17.84179688,13.1045568,
55.30716562,13115,291.7089844,94,103,0,-17.84179688,13.11455488,
55.3181715,13125,291.7089844,94,103,0,-17.84179688,13.12556076,
55.32876754,13136,291.7089844,94,103,0,-17.84179688,13.1361568,
55.33876944,13146,291.7089844,94,103,0,-17.84179688,13.1461587,
55.34876776,13157,291.7089844,94,103,0,-17.84179688,13.15615702,
55.35927725,13167,291.7089844,94,103,0,-17.84179688,13.16666651,
55.37027431,13178,291.6210938,94,103,-8.7890625,-17.9296875,13.17766356,
55.38027406,13188,291.6210938,94,103,0,-17.9296875,13.18766332,
55.39127851,13198,291.6210938,94,103,0,-17.9296875,13.19866776,
55.40127397,13209,291.6210938,94,103,0,-17.9296875,13.20866323,
55.41127801,13219,291.6210938,94,103,0,-17.9296875,13.21866727,
55.42227626,13230,291.6210938,94,103,0,-17.9296875,13.22966552,
55.43227696,13240,291.6210938,94,103,0,-17.9296875,13.23966622,
55.44327593,13251,291.6210938,94,103,0,-17.9296875,13.25066519,
55.4532752,13261,291.6210938,94,103,0,-17.9296875,13.26066446,
55.4642756,13271,291.6210938,94,103,0,-17.9296875,13.27166486,
55.47427726,13282,291.6210938,94,103,0,-17.9296875,13.28166652,
55.48527622,13292,291.6210938,94,103,0,-17.9296875,13.29266548,
55.4952786,13303,291.7089844,94,103,8.7890625,-17.84179688,13.30266786,
55.50527692,13313,291.7089844,94,103,0,-17.84179688,13.31266618,
55.51627612,13324,291.7089844,94,103,0,-17.84179688,13.32366538,
55.52627563,13334,291.7089844,94,103,0,-17.84179688,13.33366489,
55.53727579,13344,291.7089844,94,103,0,-17.84179688,13.34466505,
55.54727507,13355,291.7089844,94,103,0,-17.84179688,13.35466433,
55.55827713,13365,291.7089844,94,103,0,-17.84179688,13.36566639,
55.56827617,13376,291.7089844,94,103,0,-17.84179688,13.37566543,
55.57827544,13386,291.796875,94,103,8.7890625,-17.75390625,13.3856647,
55.58927608,13397,291.796875,94,103,0,-17.75390625,13.39666533,
55.59927726,13407,291.796875,94,103,0,-17.75390625,13.40666652,
55.61027575,13417,291.796875,94,103,0,-17.75390625,13.417665,
55.62027621,13428,291.796875,94,103,0,-17.75390625,13.42766547,
55.63027477,13438,291.796875,94,103,0,-17.75390625,13.43766403,
55.64127731,13449,291.796875,94,103,0,-17.75390625,13.44866657,
55.65127873,13459,291.796875,94,103,0,-17.75390625,13.45866799,
55.66227603,13469,291.796875,94,103,0,-17.75390625,13.46966529,
55.67227745,13480,291.796875,94,103,0,-17.75390625,13.47966671,
55.68227625,13490,291.796875,94,103,0,-17.75390625,13.48966551,
55.69327593,13501,291.796875,94,103,0,-17.75390625,13.50066519,
55.70327544,13511,291.7089844,94,103,-7.990057,-17.84179688,13.5106647,
55.71427608,13522,291.7089844,94,103,0,-17.84179688,13.52166533,
55.72427559,13532,291.7089844,94,103,0,-17.84179688,13.53166485,
55.73527837,13542,291.7089844,94,103,0,-17.84179688,13.54266763,
55.74527597,13553,291.6210938,94,103,-8.7890625,-17.9296875,13.55266523,
55.75627637,13563,291.6210938,94,103,0,-17.9296875,13.56366563,
55.76627564,13574,291.7089844,94,103,8.7890625,-17.84179688,13.5736649,
55.77627707,13584,291.6210938,94,103,-7.990057,-17.9296875,13.58366632,
55.78727627,13595,291.6210938,94,103,0,-17.9296875,13.59466553,
55.79727507,13605,291.6210938,94,103,0,-17.9296875,13.60466433,
55.80785179,13615,291.6210938,94,103,0,-17.9296875,13.61524105,
55.8188498,13626,291.6210938,94,103,0,-17.9296875,13.62623906,
55.82884932,13636,291.5332031,94,103,-7.990057,-18.01757813,13.63623857,
55.83885121,13647,291.5332031,94,103,0,-18.01757813,13.64624047,
55.84985185,13657,291.5332031,94,103,0,-18.01757813,13.65724111,
55.85985041,13668,291.5332031,94,103,0,-18.01757813,13.66723967,
55.87078571,13678,291.5332031,94,103,0,-18.01757813,13.67817497,
55.88077617,13688,291.5332031,94,103,0,-18.01757813,13.68816543,
55.89177465,13699,291.4453125,94,103,-8.7890625,-18.10546875,13.69916391,
55.90177393,13709,291.4453125,94,103,0,-18.10546875,13.70916319,
55.91177464,13720,291.4453125,94,103,0,-18.10546875,13.71916389,
55.92277312,13730,291.3574219,94,103,-7.990057,-18.19335938,13.73016238,
55.93377686,13741,291.3574219,94,103,0,-18.19335938,13.74116611,
55.94377255,13751,291.3574219,94,103,0,-18.19335938,13.75116181,
55.95377374,13761,291.3574219,94,103,0,-18.19335938,13.761163,
55.96477294,13772,291.2695313,94,103,-8.7890625,-18.28125,13.7721622,
55.97477341,13782,291.2695313,94,103,0,-18.28125,13.78216267,
55.98477197,13793,291.2695313,94,103,0,-18.28125,13.79216123,
55.99577308,13803,291.3574219,94,103,7.990057,-18.19335938,13.80316234,
56.00577641,13814,291.3574219,94,103,0,-18.19335938,13.81316566,
56.01677299,13824,291.3574219,94,103,0,-18.19335938,13.82416224,
56.02677369,13834,291.3574219,94,103,0,-18.19335938,13.83416295,
56.03777385,13845,291.3574219,94,103,0,-18.19335938,13.84516311,
56.04778004,13855,291.4453125,94,103,7.990057,-18.10546875,13.8551693,
56.05777431,13866,291.4453125,94,103,0,-18.10546875,13.86516356,
56.06877255,13876,291.4453125,94,103,0,-18.10546875,13.87616181,
56.07877398,13886,291.4453125,94,103,0,-18.10546875,13.88616323,
56.08977461,13897,291.4453125,94,103,0,-18.10546875,13.89716387,
56.09977221,13907,291.4453125,94,103,0,-18.10546875,13.90716147,
56.11077356,13918,291.4453125,94,103,0,-18.10546875,13.91816282,
56.12077332,13928,291.4453125,94,103,0,-18.10546875,13.92816257,
56.13077378,13939,291.4453125,94,103,0,-18.10546875,13.93816304,
56.14177608,13949,291.4453125,94,103,0,-18.10546875,13.94916534,
56.15177298,13959,291.4453125,94,103,0,-18.10546875,13.95916224,
56.16277528,13970,291.4453125,94,103,0,-18.10546875,13.97016454,
56.17277384,13980,291.4453125,94,103,0,-18.10546875,13.9801631,
56.18377399,13991,291.5332031,94,103,8.7890625,-18.01757813,13.99116325,
56.19377422,14001,291.5332031,94,103,0,-18.01757813,14.00116348,
56.20377326,14012,291.5332031,94,103,0,-18.01757813,14.01116252,
56.21477294,14022,291.6210938,94,103,8.7890625,-17.9296875,14.0221622,
56.22477508,14032,291.6210938,94,103,0,-17.9296875,14.03216434,
56.23577332,14043,291.7089844,94,103,8.7890625,-17.84179688,14.04316258,
56.24577451,14053,291.7089844,94,103,0,-17.84179688,14.05316377,
56.25577402,14064,291.7089844,94,103,0,-17.84179688,14.06316328,
56.26677394,14074,291.796875,94,103,7.990057,-17.75390625,14.0741632,
56.27677369,14085,291.796875,94,103,0,-17.75390625,14.08416295,
56.28777361,14095,291.8847656,94,103,8.7890625,-17.66601563,14.09516287,
56.29777384,14105,291.9726563,94,103,7.990057,-17.578125,14.1051631,
56.30877781,14116,292.0605469,94,103,8.7890625,-17.49023438,14.11616707,
56.31877255,14126,292.1484375,94,103,7.990057,-17.40234375,14.12616181,
56.32877231,14137,292.2363281,94,103,8.7890625,-17.31445313,14.13616157,
56.33977509,14147,292.3242188,94,103,7.990057,-17.2265625,14.14716434,
56.35027146,14158,292.4121094,94,103,8.7890625,-17.13867188,14.15766072,
56.36055851,14168,292.5,94,103,8.7890625,-17.05078125,14.16794777,
56.37137461,14178,292.5878906,94,103,7.990057,-16.96289063,14.17876387,
56.38168907,14189,292.6757813,94,103,8.7890625,-16.875,14.18907833,
56.39228415,14199,292.8515625,94,103,15.980114,-16.69921875,14.19967341,
56.40234423,14210,292.9394531,94,103,8.7890625,-16.61132813,14.20973349,
56.41286159,14220,293.1152344,94,103,15.980114,-16.43554688,14.22025084,
56.42367959,14231,293.203125,94,103,8.7890625,-16.34765625,14.23106885,
